product_url,image_url,brand,title,price
https://www.jumia.com.ng/lenovo-k8-note-4gb-ram64gb-rom-smart-phone-processor-helio-x23-10-core-2.3ghz-45842120.html,"https://ng.jumia.is/0mKPAarLf-1jp1OoV0bPx3k4w5c=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/23/699954/1.jpg?6685",Lenovo ,A3X 4G Dual SIM 3GB+16GB 3300mAh Battery 5.7 Inch Android 10 4G OTG Smartphone - Space Grey,"85,000"
https://www.jumia.com.ng/xiaomi-mi-redmi-note-8-pro-smartphone-64mp-quad-camera-nfc-4500mah-18w-mtk-helio-g90t-6.53-fhd-global-version-white-43912551.html,"https://ng.jumia.is/AtDpDS8g_5bWkH9_fttBmluxc8s=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/02/124854/1.jpg?6837",XIAOMI ,K8 Note 4GB RAM+64GB ROM Smart Phone Processor Helio X23 10-core 2.3GHz,"21,999"
https://www.jumia.com.ng/homtom-c2-android-phone-2gb-ram-16gb-rom-mobile-phone-face-id-13mp-dual-camera-4g-fdd-lte-smartphone-gray-43573354.html,"https://ng.jumia.is/17kVcmhtDOggQtnKhqlEFknZfsc=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/15/521934/1.jpg?7426",Homtom ,Mi Redmi Note 8 Pro Smartphone 64MP Quad Camera NFC 4500mAh 18W MTK Helio G90T 6.53&quot; FHD Global Version White,"39,999"
https://www.jumia.com.ng/huawei-y9s-6.59-inch-6gb-128gb-rom-android-9.0-pie-triple-camera-dual-sim-midnight-black-44946351.html,"https://ng.jumia.is/Z03UEbvRExESDhyYZHBwqphaw0U=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/45/337534/1.jpg?5641",Huawei ,C2 Android Phone 2GB RAM 16GB ROM Mobile Phone Face ID 13MP Dual Camera 4G FDD-LTE Smartphone - GRAY,"36,990"
https://www.jumia.com.ng/samsung-galaxy-a01-5.7-inch-2gb-16gb-rom-2mp-13mp-dual-sim-3000-mah-4g-smartphone-blueplus-free-16gb-memory-card-45639887.html,"https://ng.jumia.is/Im05kWSab8l80RXEyaTO0OavSwQ=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/15/364944/1.jpg?0710",Samsung ,"Y9s 6.59-Inch (6GB, 128GB ROM) Android 9.0 Pie, Triple Camera, Dual SIM - Midnight Black","45,000"
https://www.jumia.com.ng/samsung-galaxy-tab-a-8.0-inch-2gb-ram-32gb-rom-android-9.0-8mp-battery-5100mah-silver.-45450897.html,"https://ng.jumia.is/Oixvqu0Biw86STMyG3sKdGcK6lM=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/78/893654/1.jpg?7085",Samsung ,"Galaxy A01- 5.7-Inch (2GB, 16GB ROM), (2MP + 13MP) Dual SIM 3,000 MAh 4G Smartphone -Blue(Plus Free 16GB Memory Card)","18,500"
https://www.jumia.com.ng/samsung-galaxy-a51-6.5-inch-4gb128gb-rom-android10.0-48mp-12mp-5mp-5mp-32mp-dual-sim-prism-crush-black-45411995.html,"https://ng.jumia.is/LZjwAI493Iko2ZxzK7pdV5GOvHY=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/79/805454/1.jpg?3217",Samsung ,"Galaxy Tab A, 8.0 Inch, 2GB RAM 32GB ROM, Android 9.0, 8MP, Battery 5100mAh SILVER.","45,500"
https://www.jumia.com.ng/infinix-s5-lite-x652b-dual-sim-64gb-rom-4gb-ram-4g-16mp-triple-ai-camera-4000-mah-fingerprint-quetzal-cyan-44162896.html,"https://ng.jumia.is/oAm8My7X41XwtkOg64tcIibQKsU=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/59/911454/1.jpg?3571",Infinix ,"Galaxy A51 6.5-Inch (4GB,128GB ROM) Android10.0, (48MP +12MP + 5MP + 5MP) + 32MP Dual SIM - Prism Crush Black","52,000"
https://www.jumia.com.ng/nokia-nokia-6.2-6.3android-9.0-pie-android-one-4gb64gb-main-camera16mp8mp5mpselfie8mp-3500mah-4g-black-43109706.html,"https://ng.jumia.is/NZbyb0jpZYN5_T3eJdC4CPvEKg4=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/69/826144/1.jpg?3391",Nokia ,S5 Lite X652B-DUAL SIM-64GB ROM-4GB RAM-4G-16MP-TRIPLE AI CAMERA-4000 MAh-FINGERPRINT-quetzal Cyan,"36,500"
https://www.jumia.com.ng/samsung-galaxy-a30s-6.4-inch-4gb64gb-rom-android-9.0-25mp8mp5mp-16mp-dual-sim-4000mah-4g-lte-prism-crush-violet-45834647.html,"https://ng.jumia.is/4Vqx4MpbO3X_eaBiTxWo8F2zu8w=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/60/790134/1.jpg?7229",Samsung ,"NOKIA 6.2 (6.3&#039;&#039;,Android 9.0 (Pie); Android One, 4GB/64GB, Main Camera:16MP+8MP+5MP,Selfie:8MP, 3500mAh, 4G BLACK","56,899"
https://www.jumia.com.ng/tecno-spark-3-pro-kb8-6.2-inch-hd-fullview-2gb-32gb-rom-android-9-pie-13mp2mp8mp-face-fingerprint-id-3500mah-dual-sim-4g-smartphone-nebula-black-45495654.html,"https://ng.jumia.is/ZpQTEe4R8TcTpFBq-K8uHevPHuA=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/74/643854/1.jpg?2905",Tecno ,"Galaxy A30s 6.4-Inch (4GB,64GB ROM) Android 9.0, (25MP+8MP+5MP)+ 16MP Dual SIM 4000mAh 4G LTE - Prism Crush Violet","36,990"
https://www.jumia.com.ng/tecno-tecno-spark-4-air2g-ram-32g-6.1-13mp-dual-camera2-psc-3000mah-battery4g-lte-nebula-black-44309916.html,"https://ng.jumia.is/Kp-nlCbkc6d66KMybF4cECBELoE=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/45/659454/1.jpg?0488",Tecno ,"Spark 3 Pro (KB8) 6.2-Inch HD+ FullView (2GB, 32GB ROM) Android 9 Pie, (13MP+2MP)+8MP, Face &amp; Fingerprint ID, 3500mAh Dual SIM 4G Smartphone - Nebula Black","51,000"
https://www.jumia.com.ng/infinix-s5-x652a-128gb-rom-6gb-ram-4g-lte-6.6-32mp-ff-4-ai-cameras-4000-mahfingerprint-violet-44123978.html,"https://ng.jumia.is/9M62SbnSNM6dDjpfWlfx9E48k6k=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/61/990344/1.jpg?7906",Infinix ,"Tecno Spark 4 Air,2G RAM 32G, 6.1&quot; 13MP Dual Camera,2 Psc 3000mah Battery,4G LTE  NEBULA BLACK","84,769"
https://www.jumia.com.ng/samsung-galaxy-a30s-6.4-inch-4gb64gb25mp8mp5mp16mp-on-screen-fingerprint-4g-with-free-samsung-bag-prism-crush-violet-45606997.html,"https://ng.jumia.is/T_vY5-EgERpZSuytdmsEulRdX7I=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/87/932144/1.jpg?3606",Samsung ,"S5 X652A, 128GB ROM, 6GB RAM, 4G LTE, 6.6&#039;&#039;, 32MP FF+ 4 AI CAMERAS, 4000 MAh,FINGERPRINT-VIOLET","94,690"
https://www.jumia.com.ng/samsung-samsung-galaxy-a20s-3gb-ram-32gb-rom-13mp-8mp-5mp-tripple-camera-black-43836356.html,"https://ng.jumia.is/Iflfp9fmS-zK4pc8jalbUK-FJq8=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/79/960654/1.jpg?8705",Samsung ,"Galaxy A30s 6.4-inch (4GB,64GB),(25MP+8MP+5MP)+16MP, On-Screen Fingerprint 4G With FREE SAMSUNG BAG - Prism Crush Violet","151,707"
https://www.jumia.com.ng/nova-3i-6.3-inch-fhd-octa-core-4gb-ram-128gb-rom-android-8.1-oreo-16mp-2mp-24mp-2mp-dual-sim-4g-fingerprint-id-3340mah-smartphone-huawei-mpg1202639.html,"https://ng.jumia.is/hkKvChNxjgXFsFBTNN3nA4aTkNY=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/65/363834/1.jpg?9249",Huawei ,"SAMSUNG GALAXY  A20s (3GB RAM, 32GB ROM) 13MP + 8MP+ 5MP ,  TRIPPLE CAMERA -BLACK","160,276"
https://www.jumia.com.ng/sailf-new-android-smartphone-face-recognition-5.0-inch-dual-card-512m4gb-44644741.html,"https://ng.jumia.is/vPBwn-72WazdH5FcRjH1YNaET7s=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/14/168622/1.jpg?8822",Sailf ,"Nova 3i 6.3-Inch FHD+ Octa-Core (4GB RAM, 128GB ROM) Android, (16MP + 2MP) (24MP+2MP) Dual SIM 4G Finger-Irish Purple","21,999"
https://www.jumia.com.ng/blackberry-dtek60-5.5-inch-4gb-32gb-rom-android-6.0-21mp-8mp-smartphone-earth-silver-45691803.html,"https://ng.jumia.is/h57GOb4s2HsyQORgtRKwoCINlhA=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/14/744644/1.jpg?2327",Blackberry ,New Android Smartphone Face Recognition 5.0 Inch Dual Card 512M+4GB,"39,999"
https://www.jumia.com.ng/oukitel-k7-pro-6-inch-4gb-ram-64gb-rom-10000mah-battery-android-9.0-black-41784102.html,"https://ng.jumia.is/cUn3f8VRb3Rqyh00T0dJ5m6kCsY=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/30/819654/1.jpg?1705",Oukitel ,"DTEK60 5.5-Inch (4GB, 32GB ROM) Android 6.0, 21MP + 8MP Smartphone - Earth Silver","98,000"
https://www.jumia.com.ng/galaxy-a70-6.7-inch-s-amoled-6gb-128gb-rom-android-9.0-pie-32mp8mp5mp-32mp-4g-fingerprint-smartphone-black-samsung-mpg1196524.html,"https://ng.jumia.is/9PCliPzcn67CedoglILO5g220_Q=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/20/148714/1.jpg?6376",Samsung ,K7 Pro 6-inch 4GB RAM 64GB ROM 10000mAh Battery Android 9.0 - BLACK,"34,990"
https://www.jumia.com.ng/tecno-spark-4-air-kc6-6.1-hd-32gb-rom-2gb-ram-4g-grey-45412005.html,"https://ng.jumia.is/KKYijo9QWFKDxbb7uLf7QDrwATs=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/64/749233/1.jpg?9841",Tecno ,"Galaxy A70 6.7-Inch S-AMOLED (6GB, 128GB ROM) Android 9.0 Pie, (32MP+8MP+5MP) + 32MP Dual SIM 4G Fingerprint Smartphone - Black","36,990"
https://www.jumia.com.ng/nokia-global-version-nokia-6.1-plus-android-lte-smartphone-5.8-4gb-64gb-snapdragon-octa-core-fingerprint-4g-mobile-phone-44399438.html,"https://ng.jumia.is/TWSF8wXEJSaHmYeXBkae-HBbTvE=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/50/021454/1.jpg?3571",Nokia ,Spark 4 Air - (KC6) 6.1&quot; HD (32GB ROM + 2GB RAM) 4G - Grey,"55,000"
https://www.jumia.com.ng/tecno-spark-4-air-kc6-6.1-hd-android-9-pie-32gb-rom-2gb-ram-13mp-4g-fingerprint-face-id-nebula-black-45693517.html,"https://ng.jumia.is/h_nHIZnUaAlUZEg6RMIrQUiDHQQ=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/83/499344/1.jpg?7550",Tecno ,Global Version Nokia 6.1 Plus Android LTE Smartphone 5.8&quot; 4GB 64GB Snapdragon Octa Core Fingerprint 4G Mobile Phone,"60,000"
https://www.jumia.com.ng/tecno-spark-4-air-android-9-pie-6.1-hddot-notch-screen-4glte-32gb-rom-2gb-ram-nebula-black-44428114.html,"https://ng.jumia.is/JwXHl0vi6trWGhoslA8PE-Dmat4=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/71/539654/1.jpg?3445",Tecno ,"Spark 4 Air (KC6) 6.1&quot; HD+, Android 9 Pie, 32GB ROM + 2GB RAM, 13MP, 4G, Fingerprint &amp; Face ID - Nebula Black","110,000"
https://www.jumia.com.ng/samsung-galaxy-a01-5.7-inch-2gb-16gb-rom-2mp-13mp-dual-sim-3000-mah-4g-smartphone-black-plus-free-16gb-memory-card-45638164.html,"https://ng.jumia.is/kGpj4Heb4qgQCXMPEKd3qGIk_y4=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/41/182444/1.jpg?3391",Samsung ,"Spark 4 Air Android 9 Pie 6.1&quot; HD+Dot Notch Screen, 4GLTE (32GB ROM+ 2GB RAM) -  NEBULA BLACK","55,000"
https://www.jumia.com.ng/tecno-pop-3-bb2-5.7-screen-16gb-rom-1gb-ram-android-8.1-oreo-8mp-5mp-camera-3500mah-fingerprint-face-id-45342410.html,https://ng.jumia.is/badges/jmall/1/138x18.png,Tecno ,,"77,800"
https://www.jumia.com.ng/tecno-pouvoir-3-air-lc6-6-display-1gb-ram-16gb-rom-dual-sim-smartphone-champagne-gold-3d-screen-guard-37451210.html,"https://ng.jumia.is/By27k5R7YJIefiknu8oN9_Ok8Mg=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/46/183654/1.jpg?8057",Tecno ,"Galaxy A01- 5.7-Inch (2GB, 16GB ROM), (2MP + 13MP) Dual SIM 3,000 MAh 4G Smartphone - Black (Plus Free 16GB Memory Card)","88,800"
https://www.jumia.com.ng/cubot-j7-5.7-android-9.0-pie-face-id2gb-ram16gb-rom-dual-rear-camera-13mp-2800mah-dual-sim-card-3g-smartphone-black-40074655.html,"https://ng.jumia.is/5ypo2KPQVdBpcS_Gr_GiqzBQpo4=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/01/424354/1.jpg?2635",Cubot ,"POP 3 (BB2) 5.7&quot; Screen, 16GB ROM + 1GB RAM, Android 8.1 Oreo, 8MP + 5MP Camera, 3500mAh, Fingerprint &amp; Face ID","68,799"
https://www.jumia.com.ng/itel-it21601.77screenrear-camera-facebook1000mahblack-44044750.html,"https://ng.jumia.is/IYQPT6JmcFPoqCc6owuPPIxzrJU=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/05/744044/1.jpg?5927",Itel ,"It2160,1.77Screen,Rear Camera, Facebook,1000mAh,Black","3,600"
https://www.jumia.com.ng/letv-letv-leeco-le-2-x526-5.5-inch-quick-charge-3gb-64gb-msm8976-snapdragon-652-1.8ghz-octa-core-4g-smartphone-gold-39805887.html,"https://ng.jumia.is/yddYyR3eLcYORtqPD3puH-Gz1R0=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/78/850893/1.jpg?5186",Letv ,Letv LeEco Le 2 X526 5.5 Inch Quick Charge 3GB 64GB MSM8976 Snapdragon 652 1.8GHz Octa Core 4G Smartphone-GOLD,"5,000"
https://www.jumia.com.ng/samsung-galaxy-s6-edge-g925-16mp5mp-5.1inch-certified-product-fingerprint-gold-32gb-24346207.html,"https://ng.jumia.is/s7aKZ36Gk2K_IoHJmWZo1zRBcwg=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/70/264342/1.jpg?8472",Samsung ,Galaxy S6 EDGE G925 16MP+5MP- 5.1Inch  Certified Product Fingerprint Gold 32gb,"29,980"
https://www.jumia.com.ng/infinix-s5-6.6-x652hd-infinity-o-display64gb-rom4gb-ram-32mp-ff16m5m2mqvga-4-ai-cameras4000mah-violet-44119328.html,"https://ng.jumia.is/7pQBTSCBHfK32fnTQrGlnyECpy8=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/82/391144/1.jpg?0206",Infinix ,S5 6.6&quot; (X652)HD+ Infinity-O Display(64GB ROM+4GB RAM) (32MP FF)+(16M+5M+2M+QVGA 4 AI Cameras)4000mAh -Violet,"59,760"
https://www.jumia.com.ng/gionee-m6-plus4gb-ram-64gb-rom-8mp16mp-camera-6020mah-battery-dual-sim-4g-amoled-6-inch-fhd-display-39148639.html,"https://ng.jumia.is/PqioNICCAwszxoGYT3eH8NDDVmo=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/93/684193/1.jpg?6335",Gionee ,"M6 Plus(4GB RAM + 64GB ROM ,8MP+16MP Camera, 6020mAh Battery, Dual SIM 4G, Amoled 6 Inch FHD Display)","57,990"
https://www.jumia.com.ng/infinix-infinix-hot-8-x650d-6.6-inches-hd-andriodtm-9-pie-3gb-ram-32gb-rom-132mprear-8mpfront-5000mah-4g-lte-45905323.html,"https://ng.jumia.is/ZegjBfStPKe78tm4ARXJ1WsCrjM=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/32/350954/1.jpg?9666",Infinix ,"Infinix HOT 8 X650D 6.6 Inches HD+ AndriodTM 9 Pie, (3GB RAM, 32GB ROM) (13+2MP/Rear &amp; 8MP/Front) 5000mAh 4G LTE","65,900"
https://www.jumia.com.ng/doogee-n20-4gb64gb-mobile-phone-fingerprint-id-4350mah-6.3-inch-waterdrop-notch-screen-android-9.0-43486829.html,"https://ng.jumia.is/o7k6M5ceCGua0lVzwgGhvaW2VRI=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/92/868434/1.jpg?1607",Doogee ,N20 4GB+64GB Mobile Phone Fingerprint ID 4350mAh 6.3 Inch Waterdrop Notch Screen Android 9.0,"58,000"
https://www.jumia.com.ng/super-super-d1-5.5-inch-fhd-4gb-ram-64gb-rom-fingerprint-android-6.0-4g-lte-smartphone-classic-silver-38317178.html,"https://ng.jumia.is/sGgVsiJgac1Xdz0dSPXNMu3-I8I=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/87/171383/1.jpg?0431",Super ,"Super D1 5.5-inch FHD (4GB RAM, 64GB ROM) , Fingerprint, Android 6.0, 4G LTE Smartphone - Classic Silver","85,000"
https://www.jumia.com.ng/tecno-pop-3-bb2-5.7-fw-screen-16gb-rom-1gb-ram-android-8.1-oreo-8mp-5mp-camera-3500mah-fingerprint-champagne-gold-45501610.html,"https://ng.jumia.is/UdaSa7Yv39NTQh3XozNLjVX7PAM=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/01/610554/1.jpg?2105",Tecno ,"POP 3 (BB2) 5.7&quot; FW+ Screen, 16GB ROM + 1GB RAM, Android 8.1 Oreo, 8MP + 5MP Camera, 3500MAH- Fingerprint-CHAMPAGNE GOLD","53,900"
https://www.jumia.com.ng/motorola-g5s-4g-phablet-5.2-inch-full-hd-cellphone-android-7.1-os-4gb-ram-64gb-rom-dual-cameras-black-45342431.html,"https://ng.jumia.is/9lttAkcPXbIkROeB987jXRXSpAk=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/13/424354/1.jpg?2635",Motorola ,G5S 4G Phablet 5.2 Inch Full HD Cellphone Android 7.1 OS 4GB RAM 64GB ROM Dual Cameras-black,"179,000"
https://www.jumia.com.ng/hisense-smart-android-phone-u962-led-flash2mp-selfie-quad-core-1.3-ghz-44577566.html,"https://ng.jumia.is/rZo0ZJ7N8YGkQjGKOmhu7zb2P4U=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/66/577544/1.jpg?9187",Hisense ,Smart Android Phone U962 LED Flash/2MP Selfie Quad-core 1.3 GHz,"55,000"
https://www.jumia.com.ng/nokia-5-2gb-ram-16gb-13mp-andriod-7.1-5.2-inches-4g-lte-octa-core-processor-17790592.html,"https://ng.jumia.is/mSzUXJAAKp8RJvEm0wRQ1nkrOcQ=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/29/509771/1.jpg?0906",Nokia ,"5, 2gb Ram + 16gb, 13MP, Andriod 7.1, 5.2 Inches, 4G LTE, Octa-core Processor","47,750"
https://www.jumia.com.ng/cubot-x19-5.93-inch-fhd-189-full-screen-4gb64gb-octa-core-android-9.0-8mp16mp-smartphone-black-35681072.html,https://ng.jumia.is/badges/jmall/1/138x18.png,Cubot ,,"69,999"
https://www.jumia.com.ng/cubot-r15-pro-6.26-inch-3gb32gb-android-9.0-8mp13mp-smartphone-aurora-42321225.html,"https://ng.jumia.is/t46WsjgcuvsgS8IoJ2X0fcw2hSo=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/27/018653/1.jpg?1879",Cubot ,X19 5.93-Inch FHD+ 18:9 Full Screen (4GB+64GB) Octa Core Android 9.0 8MP+16MP Smartphone -Black,"26,800"
https://www.jumia.com.ng/infinix-s5-lite-x652c-dual-sim-32gb-rom-3gb-ram-4g-16mp-triple-ai-camera-4000-mah-fingerprint-midnight-black-46004843.html,"https://ng.jumia.is/mOD1XpAw7uuGoO3aTHJSk2aLCvE=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/52/212324/1.jpg?1880",Infinix ,R15 Pro 6.26-Inch (3GB+32GB) Android 9.0 8MP+13MP Smartphone -Aurora,"60,000"
https://www.jumia.com.ng/gionee-s11-lite-5.7-inch-hd-4gb32gb-rom-android-7.1-13mp-2mp-16mp-dual-sim-4g-lte-fingerprint-id-smartphone-gold-45505523.html,"https://ng.jumia.is/t21Vq679Ti_ahB2P2XWy9ORSAb0=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/34/840064/1.jpg?4166",Gionee ,S5 Lite X652C-DUAL SIM-32GB ROM-3GB RAM-4G-16MP-TRIPLE AI CAMERA-4000 MAh-FINGERPRINT-MIDNIGHT BLACK,"22,000"
https://www.jumia.com.ng/huawei-y9s-6.59-inch-6gb-128gb-rom-android-9.0-pie-triple-camera-dual-sim-midnight-black-45505588.html,"https://ng.jumia.is/Vp52HsrUtvX4sNHx8JGcM_oGj6U=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/32/550554/1.jpg?8529",Huawei ,"S11 Lite 5.7-Inch HD (4GB,32GB ROM) Android 7.1 (13MP + 2MP) + 16MP Dual SIM 4G LTE Fingerprint ID Smartphone - Gold","23,000"
https://www.jumia.com.ng/infinix-s5-lite-x652c-dual-sim-32gb-rom-3gb-ram-4g-16mp-triple-ai-camera-4000-mah-fingerprint-nebula-black-44145049.html,"https://ng.jumia.is/ISnaHjR9-mbnSMkslHww-9FMIsA=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/88/550554/1.jpg?8528",Infinix ,"Y9s 6.59-Inch (6GB, 128GB ROM) Android 9.0 Pie, Triple Camera, Dual SIM - Midnight Black","34,299"
https://www.jumia.com.ng/infinix-s5litex652c-6.6-inch-hd-32gb-rom-3gb-ram-16mp2mpqvga-16mp-ff-4000mah-4g-lte-violet-44345375.html,"https://ng.jumia.is/F2K-dQv7Ds3_xgYG4GQPTxs9kIw=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/94/054144/1.jpg?6387",Infinix ,S5 Lite X652C-DUAL SIM-32GB ROM-3GB RAM-4G-16MP-TRIPLE AI CAMERA-4000 MAh-FINGERPRINT-NEBULA BLACK,"56,299"
https://www.jumia.com.ng/cubot-r15-pro-6.26-inch-3gb32gb-android-9.0-8mp13mp-smartphone-black-42321226.html,"https://ng.jumia.is/E65yGyod7kxojYB-A4qxpa8ym6o=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/57/354344/1.jpg?9667",Cubot ,S5LITE(X652C) 6.6-Inch HD+ -32GB ROM + 3GB RAM- 16MP+2MP+QVGA + 16MP FF-4000mAh 4G LTE-VIOLET,"17,800"
https://www.jumia.com.ng/samsung-samsung-galaxy-s8-5.8-inch-qhd-4gb64gb-rom-12mp-8mp-single-sim-lte-black-45505537.html,https://ng.jumia.is/badges/jmall/1/138x18.png,Samsung ,,"59,500"
https://www.jumia.com.ng/nokia-5.1-plus-5.9-3gb-ram-32gb-rom-andriod-8.0-oreo-13mp-5mp-8mp4g-lte-dual-sim-black.-45450861.html,"https://ng.jumia.is/s_OVl6Qu_FriLNoaxKFR8vI-q50=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/62/212324/1.jpg?5632",Nokia ,R15 Pro 6.26-Inch (3GB+32GB) Android 9.0 8MP+13MP Smartphone -Black,"62,000"
https://www.jumia.com.ng/tecno-spark-4kc8-6.52-hd-dot-notch-screen-32gb-rom-2gb-ram-13mp-tripple-rear-camera-8mp-vacation-blue-44144667.html,"https://ng.jumia.is/avlNWTkiIxi95QTw7cE1VjQo_hU=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/73/550554/1.jpg?8529",Tecno ,"Samsung Galaxy S8 5.8-Inch QHD (4GB,64GB ROM) 12MP + 8MP SINGLE SIM LTE - Black","37,299"
https://www.jumia.com.ng/hot-8-6.6-hdandroid-9-32gb2gb-ram8mptripple-rear-camera13mp2mp4g-lte5000-mahface-unlock-fingerprint-cyan-infinix-mpg1218360.html,"https://ng.jumia.is/AEFWzHwgk9Yj7nt4TgYstO5-wUQ=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/16/805454/1.jpg?3218",Infinix ,"5.1 Plus, 5.9&#039;&#039; 3GB RAM, 32GB ROM, Andriod 8.0 (Oreo) (13MP + 5MP) + 8MP,4G LTE Dual SIM - Black.","66,600"
https://www.jumia.com.ng/xgody-6.0-new-189-un-locked-for-att-tmobile-straight-talk-android-cell-smart-phone-black-22746055.html,"https://ng.jumia.is/vpRxC4jHcU6CDTS5Qo2cVNdsIAQ=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/76/644144/1.jpg?4411",XGODY ,SPARK 4(KC8)-6.52&quot; HD+ DOT NOTCH SCREEN-32GB ROM + 2GB RAM -13MP TRIPPLE REAR CAMERA  + 8MP -VACATION BLUE,"30,990"
https://www.jumia.com.ng/samsung-galaxy-a10s-6.2-inch-2gb-ram-32gb-rom-android-9.0-pie13mp2mp8mp4g-lte-fingerprint-dual-sim-smartphone-blue-41214308.html,"https://ng.jumia.is/75d96NqYhjgmI_EiVxAVU3YHWY4=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/90/412624/1.jpg?9510",Samsung ,"HOT 8, 6.6 HD,Android 9, (32gb, 2gb Ram),8MP,+Tripple Rear Camera,13MP+2MP,4G LTE,5000 Mah,Face Unlock, Fingerprint-cyan","36,999"
https://www.jumia.com.ng/generic-3d-enlarged-screen-mobile-phone-magnifier-holder-black-45726974.html,"https://ng.jumia.is/ZuhTIxVSg5DiNiwC0goLw0m47XA=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/55/064722/1.jpg?3712", ,6.0&quot; New 18:9 Un-locked For AT&amp;T TMobile Straight Talk Android Cell Smart Phone-black,"45,500"
https://www.jumia.com.ng/samsung-samsung-galaxy-a20s-3gb-ram-32gb-rom-13mp-8mp-5mp-tripple-camera-red-43594907.html,https://ng.jumia.is/badges/jmall/1/138x18.png,Samsung ,,"52,000"
https://www.jumia.com.ng/ascend-p7-5.0-inch-2gb-16gb-rom-android-4.4-13mp8mp-smartphone-white-free-uk-plug-huawei-mpg121572.html,"https://ng.jumia.is/MFoicuETFq0lutLQm-btM2VtWw8=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/80/341214/1.jpg?6231",Huawei ,"Galaxy A10s 6.2-Inch (2GB RAM, 32GB ROM) Android 9.0 Pie,(13MP+2MP)+8MP,4G LTE, Fingerprint Dual Sim Smartphone - Blue","34,999"
