product_url,image_url,brand,title,price
https://www.jumia.com.ng/mi-redmi-note-8-3gb32gb-6.3-48mp-quad-camera-snapdragon-665-octa-core-dual-sim-18wqc-4000mah-space-black-43765637.html,"https://ng.jumia.is/-eSJW14LM6faSR1bQ9_6K7yh0u4=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/73/656734/1.jpg?1885", ,Redmi Note 8 3GB+32GB 6.3&quot; 48MP Quad Camera Snapdragon 665 Octa Core Dual SIM 18WQC  4000mAh-Space Black,"65,000"
https://www.jumia.com.ng/samsung-galaxy-a30s-6.4-inch-4gb64gb-rom-android-9.0-25mp8mp5mp-16mp-dual-sim-4000mah-4g-lte-smartphone-prism-crush-black-bf19-42533462.html,"https://ng.jumia.is/XCMaacCnwe0pC_e1WA0va4i0CQA=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/26/433524/1.jpg?9561",Samsung ,"Galaxy A30s 6.4-Inch (4GB,64GB ROM) Android 9.0, (25MP+8MP+5MP)+ 16MP Dual SIM 4000mAh 4G LTE Smartphone - Prism Crush Black (BF19)","76,000"
https://www.jumia.com.ng/nokia-2.1-5.5-inch-hd-display-8gb-1gb-ram-8mp-5mp-dual-sim-4000mah-blue-copper-44093271.html,"https://ng.jumia.is/oxHH38OzLqGZsRXti5QaBFaahjY=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/17/239044/1.jpg?3209",Nokia ,"2.1 5.5-inch HD Display 8GB, 1GB RAM  (8MP + 5MP) Dual Sim 4000mAh - Blue Copper","80,000"
https://www.jumia.com.ng/samsung-galaxy-a50-6.4-inch-4gb128gb-rom-android-9-pie-25mp5mp-8mp-25mp-4000mah-4g-smartphone-white-jf-41243896.html,"https://ng.jumia.is/nULv9W49MeDZKHSwef6rAw87308=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/69/834214/1.jpg?9596",Samsung ,"Galaxy A50 6.4-Inch (4GB,128GB ROM) Android 9 Pie, (25MP+5MP+ 8MP)+ 25MP 4000mAh 4G Smartphone - White (JF)","18,500"
https://www.jumia.com.ng/mi-redmi-note-8-4gb64gb-6.3-48mp-quad-camera-snapdragon-665-octa-core-dual-sim-18wqc-4000mah-neptune-blue-43765635.html,"https://ng.jumia.is/WXhGklj1Le_oEkBBUWTyRtPkRrI=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/53/656734/1.jpg?5987", ,Redmi Note 8 4GB+64GB 6.3&quot; 48MP Quad Camera Snapdragon 665 Octa Core Dual SIM 18WQC 4000mAh- Neptune Blue,"20,000"
https://www.jumia.com.ng/gionee-s11-lite-5.7-inch-hd-4gb64gb-rom-android-7.1-13mp-2mp-16mp-dual-sim-4g-lte-fingerprint-id-smartphone-black-30660398.html,"https://ng.jumia.is/H4-q2kgQcKNZO_Lt_lFpVAuh7Sc=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/89/306603/1.jpg?7904",Gionee ,"S11 Lite 5.7-Inch HD (4GB,64GB ROM) Android 7.1 (13MP + 2MP) + 16MP Dual SIM 4G LTE Fingerprint ID Smartphone - Black","87,000"
https://www.jumia.com.ng/galaxy-a50-6.44gb128gbandriod-9.0main-camera-2585selfie-25mp4000mah-samsung-mpg311793.html,https://ng.jumia.is/badges/jmall/1/138x18.png,Samsung ,,"88,140"
https://www.jumia.com.ng/samsung-galaxy-s10-plus-s10-6.4-inch-amoled-8gb-128gb-rom-prism-black-44691831.html,"https://ng.jumia.is/i3djYu9xk6SGMy0IA_fbsrpYVH4=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/44/419492/1.jpg?4238",Samsung ,"Galaxy A50 6.4-Inch (4GB,128GB ROM) Android 9 Pie, (25MP+5MP+ 8MP)+ 25MP 4000mAh 4G Smartphone - Black","62,999"
https://www.jumia.com.ng/gionee-s11-lite-5.7-inch-hd-4gb64gb-rom-android-7.1-13mp-2mp-16mp-dual-sim-4g-lte-fingerprint-id-smartphone-gold-30711251.html,"https://ng.jumia.is/aJpBPmMAOD-SSx9vmXgq6z7dLvY=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/13/819644/1.jpg?7345",Gionee ,"Galaxy S10 Plus (S10+) 6.4-Inch AMOLED (8GB, 128GB ROM) - Prism Black","80,000"
https://www.jumia.com.ng/gionee-s10c-5.2-inch-hd-4gb-ram-32gb-rom-16mp13mp-hybrid-dual-sim-4g-lte-smartphone-3100ma-gold-43750168.html,"https://ng.jumia.is/3Pi7Uo_vj5YTEdiTuwfdkyu_95Q=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/15/211703/1.jpg?5430",Gionee ,"S11 Lite 5.7-Inch HD (4GB,64GB ROM) Android 7.1 (13MP + 2MP) + 16MP Dual SIM 4G LTE Fingerprint ID Smartphone - Gold","34,590"
https://www.jumia.com.ng/nokia-3.2-6.26-hd-display-16gbrom-2gb-ram-13mp-5mp-android-9-pie-4000mah-face-unlock-black-35715160.html,"https://ng.jumia.is/lMxcyiJmps17u0UMV7SPmzFUz-o=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/86/105734/1.jpg?7344",Nokia ,S10C 5.2 Inch HD 4GB RAM 32GB ROM 16MP+13MP Hybrid Dual SIM 4G LTE Smartphone 3100mA-Gold,"76,990"
https://www.jumia.com.ng/gionee-s10-lite-5.2-inch-4gb-ram-32gb-rom-16mp13mp-hybrid-dual-sim-android-7.1-4g-lte-smartphone-3100ma-43750144.html,https://ng.jumia.is/badges/jmall/1/138x18.png,Gionee ,,"89,999"
https://www.jumia.com.ng/generic-m30-6.0-inch-smartphone-4gb-ram64gb-rom-dual-sim-mobile-phone-black-eu-42923862.html,"https://ng.jumia.is/9jfv_8GMcNDR4z9XGh9q4vgAXgs=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/06/151753/1.jpg?5724", ,3.2 - 6.26&quot; HD+ DISPLAY -16GBROM + 2GB RAM-13MP + 5MP-ANDROID 9 PIE -4000MAH-FACE UNLOCK-BLACK,"120,000"
https://www.jumia.com.ng/infinix-s4-x626-6.2-inch-3gb32gb-rom13mp8mp2mp-triple-rear-camera-32mp-ai-4000mah-dual-sim-twilight-purple-44146134.html,"https://ng.jumia.is/uQb1L-RWWEvLayoLGsiluvaP0lE=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/44/105734/1.jpg?7348",Infinix ,S10 LITE 5.2 Inch 4GB RAM 32GB ROM 16MP+13MP Hybrid Dual SIM Android 7.1 4G LTE Smartphone 3100mA,"3,250,000"
https://www.jumia.com.ng/s11-lite-5.7-inch-hd-4gb32gb-rom-android-7.1-13mp-2mp-16mp-dual-sim-4g-lte-fingerprint-id-smartphone-black-gionee-mpg1180590.html,"https://ng.jumia.is/zt-8IuMiVh8QXSDreZoE1Ql5y0Q=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/26/832924/1.jpg?0760",Gionee ,M30 6.0 Inch Smartphone 4GB RAM+64GB ROM Dual SIM Mobile Phone Black EU,"34,990"
https://www.jumia.com.ng/samsung-galaxy-note-10-8gb-256gb-6.312mp-2x-zoom-16mp-ultra-wide-rear10mp-selfie-camera-with-dual-pixel3500mah-s-pen-39577919.html,"https://ng.jumia.is/8JHqHsru7HzROTWdO-mVbV9pJ74=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/43/164144/1.jpg?8665",Samsung ,"S4 (X626) 6.2-Inch (3GB,32GB ROM),13MP+8MP+2MP Triple Rear Camera 32MP AI 4000MAH Dual SIM-Twilight Purple","55,000"
https://www.jumia.com.ng/infinix-hot-8-x650b-6.52-inch-32gb-rom-2gb-ram-13mp-8mp-5000mah-dual-sim-4g-smartphone-quetzal-cyan-jf-41999972.html,"https://ng.jumia.is/0uVYrneIiskQ9AwcbYFvQ_1GdDk=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/69/306603/1.jpg?3918",Infinix ,"S11 Lite 5.7-Inch HD (4GB,32GB ROM) Android 7.1 (13MP + 2MP) + 16MP Dual SIM 4G LTE Fingerprint ID Smartphone - Black","26,799"
https://www.jumia.com.ng/samsung-galaxy-fold-7.3-inch-amoled-12gb128gb-romandroid-9.0-pie-16mp12mp12mp10mp8mp-4g-smartphone-cosmos-black-44691816.html,"https://ng.jumia.is/lFzFHGOcjspOe5TejkB_xGNeLlg=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/91/977593/1.jpg?3737",Samsung ,"Galaxy Note 10 (8gb+ 256GB) 6.3&#039;&#039;,12MP 2x Zoom, 16MP Ultra Wide Rear+10MP Selfie Camera With Dual Pixel,3500mAh - S Pen","89,999"
https://www.jumia.com.ng/oukitel-c17-pro-6.35-inch-android-9.0-with-back-case4gb-ram-64gb-romcortex-a53-2.0ghz-triple-rear-cameras-4g-smartphone-black-40746032.html,"https://ng.jumia.is/WVnujgGulh1rEOV1ZoOPbXsBn7U=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/27/999914/1.jpg?2105",Oukitel ,"HOT 8 (X650B) 6.52-Inch (32GB ROM, 2GB RAM) 13MP + 8MP 5000mAh Dual SIM, 4G Smartphone - Quetzal Cyan - (JF)","29,990"
https://www.jumia.com.ng/umidigi-a5-pro-6.3-fhd-waterdrop-screen-4gb-32gb-rom-android-9.0-16mp-triple-camera-octa-core-4g-smartphone-global-band-35227903.html,"https://ng.jumia.is/Q8STRsmBx5kt3THB-gKJ1-1AsR4=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/61/819644/1.jpg?7346",UMIDIGI ,"Galaxy Fold 7.3-Inch AMOLED (12GB,128GB ROM)Android 9.0 Pie, (16MP+12MP+12MP)+(10MP+8MP) 4G Smartphone - Cosmos Black","42,000"
https://www.jumia.com.ng/oukitel-c15-pro-6.1-inch-3gb32gb-rom-android-9.0-4g-3200mah-8mp5mp-eu-38324268.html,"https://ng.jumia.is/sq9rpNE4OLqj_ypyVg8AJh4AjFY=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/23/064704/1.jpg?5233",Oukitel ,"C17 Pro 6.35-inch Android 9.0 With Back Case,(4GB RAM 64GB ROM)Cortex A53 2.0GHz Triple Rear Cameras 4G Smartphone-BLACK","26,700"
https://www.jumia.com.ng/gionee-s11-lite-5.7-inch-hd-189-full-screen-4gb32gb-android-7.1-nougat-dual-sim-4g-lte-fingerprint-id-smartphone-black-29364411.html,"https://ng.jumia.is/YAfq21Ps_CDuAktII2GN1Ycg_Dk=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/30/972253/1.jpg?9495",Gionee ,"A5 Pro 6.3&#039; FHD+ Waterdrop Screen (4GB, 32GB ROM) Android 9.0 16MP Triple Camera Octa Core 4G Smartphone (Global Band)","89,999"
https://www.jumia.com.ng/y9-prime-2019-6.59-inch-4gb-128gb-rom-android-9-16mp-pop-up-selfie-camera-4000-mah-4g-smartphone-midnight-black-huawei-mpg322943.html,"https://ng.jumia.is/XWdkuOVN6w1tfM-7vCF0JEVWpag=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/86/242383/1.jpg?9301",Huawei ,C15 PRO 6.1 Inch 3GB+32GB ROM Android 9.0 4G 3200mAh 8MP+5MP EU,"22,870"
https://www.jumia.com.ng/samsung-galaxy-fold-7.3-inch-amoled-12gb128gb-romandroid-9.0-pie-16mp12mp12mp10mp8mp-4g-smartphone-space-silver-42820658.html,"https://ng.jumia.is/XxX9fie8_KxG8rVJHbpzHN1VqEA=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/11/446392/1.jpg?8367",Samsung ,S11 Lite 5.7-Inch HD 18:9 Full Screen 4GB+32GB Android 7.1 Nougat Dual SIM 4G LTE Fingerprint ID Smartphone Black,"28,900"
https://www.jumia.com.ng/umidigi-a5-pro-fhd-fingerprint-smartphone-6.3-android-9.0-4gb32gb-space-grey-42052862.html,"https://ng.jumia.is/r01o-N8DHXNxi9AqIvcNPBeyf3w=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/68/999153/1.jpg?3851",UMIDIGI ,"Y9 Prime 2019 6.59-Inch (4GB, 128GB ROM) Android 9,  16MP Pop-up Selfie Camera, 4000 MAh 4G Smartphone - Midnight Black","46,300"
https://www.jumia.com.ng/homtom-c1-mobile-phone-16gb-rom-5.5-inch-13mp-camera-fingerprint-189-display-android-8.1-mt6580a-unlock-smartphone-gold-43573353.html,"https://ng.jumia.is/jMTwd3ixH7gmp-vfPT7Cx3Lt62o=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/85/602824/1.jpg?2324",Homtom ,"Galaxy Fold 7.3-Inch AMOLED (12GB,128GB ROM)Android 9.0 Pie, (16MP+12MP+12MP)+(10MP+8MP) 4G Smartphone - Space Silver","55,000"
https://www.jumia.com.ng/samsung-galaxy-fold-7.3-inch-amoled-12gb128gb-romandroid-9.0-pie-16mp12mp12mp10mp8mp-4g-smartphone-space-silver-43872264.html,"https://ng.jumia.is/hhoR-Z_AP6ETTu8qJ5YL_0qzcQg=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/26/825024/1.jpg?2220",Samsung , A5 Pro FHD Fingerprint Smartphone 6.3&quot; Android 9.0 4GB+32GB - Space Grey,"32,990"
https://www.jumia.com.ng/tecno-camon-12-aircc6-6.55-dot-in-display-32gb-rom-3gb-ram-8mp16mp2mp5mp-2.0ghz-quad-core-4000mah-44135934.html,"https://ng.jumia.is/OzEUHEqbBiQWejkBogW7BWGQKwc=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/35/337534/1.jpg?5642",Tecno ,C1 Mobile Phone 16GB ROM 5.5 Inch 13MP Camera Fingerprint 18:9 Display Android 8.1 MT6580A Unlock Smartphone - GOLD,"68,990"
https://www.jumia.com.ng/huawei-y9s-6.59-inch-6gb-128gb-rom-android-9.1-16mp-pop-up-selfie-camera-4000-mah-4g-smartphone-breathing-crystal-44236724.html,"https://ng.jumia.is/Qcj62w1zspf0n5AI9LZVx1lkQGQ=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/46/227834/1.jpg?8070",Huawei ,"Galaxy Fold 7.3-Inch AMOLED (12GB,128GB ROM)Android 9.0 Pie, (16MP+12MP+12MP)+(10MP+8MP) 4G Smartphone - Space Silver","287,000"
https://www.jumia.com.ng/samsung-galaxy-s7-edge-5.5-qhd4gb32gb-12mp5mp-4g-smartphone-silver-34161255.html,"https://ng.jumia.is/5Z4vzb44ZuZsB0F4m7u2dP8I7RI=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/43/953144/1.jpg?4907",Samsung ,CAMON 12 AIR(CC6)- 6.55&quot; DOT-IN DISPLAY-32GB ROM + 3GB RAM-8MP+16MP/2MP/5MP-2.0GHZ QUAD CORE-4000MAH,"340,000"
https://www.jumia.com.ng/huawei-honor-8x-6.5-inch-smartphone-3750-mah-battery-fingerprint-unlock-44367885.html,"https://ng.jumia.is/J-52xlhsuTWLV3tycijyof-S1aQ=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/42/763244/1.jpg?5226",Huawei ,"Y9s 6.59-Inch (6GB, 128GB ROM) Android 9.1, 16MP Pop-up Selfie Camera, 4000 MAh 4G Smartphone - Breathing Crystal","48,800"
https://www.jumia.com.ng/generic-obxin-p30-2019-6.5-inch-fhd-water-drop-screen-mobile-phone-3gb-32gb-dual-sim-44575652.html,"https://ng.jumia.is/JI2YyM3XIy7EUN_pBpo6j1PtbPM=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/55/216143/1.jpg?7260", ,Galaxy S7 Edge 5.5&#039;&#039; QHD(4GB+32GB) 12MP+5MP 4G Smartphone-Silver,"1,180,000"
https://www.jumia.com.ng/infinix-infinix-zero-5-x603-5.98-inch-6gb64gb-android-7.0-nougat-12mp-13mp-dual-16mp-dual-sim-4g-lte-red-44696168.html,"https://ng.jumia.is/FMJUlMu3-ncQPFtEF3FM4bYnKww=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/58/876344/1.jpg?7652",Infinix ,Honor 8X 6.5 Inch Smartphone 3750 MAh Battery Fingerprint Unlock,"38,699"
https://www.jumia.com.ng/mi-redmi-8-6.22-inch-8mp-selfie-12mp2mp-dual-rear-camera-4gb-ram-64gb-rom-5000mah-sapphire-blue-44135358.html,"https://ng.jumia.is/Zf92f7P-I4ZNqEfl_m9Pqoum0Bc=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/25/657544/1.jpg?5947", ,OBXIN P30 2019 6.5 Inch FHD Water Drop Screen Mobile Phone 3GB 32GB Dual SIM,"55,999"
https://www.jumia.com.ng/samsung-galaxy-s10-plus-6.4-inch-amoled-8gb-128gb-rom-android-9.0-pie12mp-12mp-16mp10mp8mp-dual-sim-4g-silver-43152416.html,"https://ng.jumia.is/N98Atrh_Wmd8bph16vmarXFXDVY=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/86/169644/1.jpg?4304",Samsung ,"Infinix ZERO 5 (X603) 5.98 Inch 6GB/64GB Android 7.0 Nougat, 12MP + 13MP Dual,+ 16MP Dual Sim 4G LTE RED","37,900"
https://www.jumia.com.ng/generic-6.3-inch-hd-screen-face-recognition-gradient-color-232g-smart-phone-41734754.html,https://ng.jumia.is/badges/jmall/1/138x18.png, ,,"52,900"
https://www.jumia.com.ng/2.1ta-1080ds-5.5-hd-display-8gb-rom-1gb-ram-8mp-5mp-camera-dual-speakers-4000mah-battery-android-8.1-oreo-blue-copper-nokia-mpg214460.html,"https://ng.jumia.is/eX2xz33jMHwJ5bB8nZgkv1_W5FU=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/85/353144/1.jpg?0526",Nokia ,Redmi 8 6.22 Inch 8MP Selfie/ 12mp+2mp Dual Rear Camera; 4GB RAM 64GB ROM 5000mAh - Sapphire Blue,"28,690"
https://www.jumia.com.ng/oukitel-c16-pro-5.72-3gb-32gb-4g-8mp2mp-2600mah-fingerprint-eu-black-34321066.html,"https://ng.jumia.is/zaNKy0CHxx1EO_ZibaIxTIXkYvA=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/61/425134/1.jpg?9877",Oukitel ,"Galaxy S10 Plus 6.4-Inch AMOLED (8GB, 128GB ROM) Android 9.0 Pie,(12MP + 12MP + 16MP)+(10MP+8MP) Dual SIM 4G - SILVER","38,899"
https://www.jumia.com.ng/samsung-galaxy-a10s-6.2-inch-2gb-ram-32gb-rom-android-9.0-pie13mp2mp8mp4g-lte-fingerprint-dual-sim-smartphone-black-41214306.html,"https://ng.jumia.is/1RtB1MjiyzjLsmNOnR-ufceCX7U=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/45/743714/1.jpg?2772",Samsung ,6.3-inch HD Screen Face Recognition Gradient Color 2+32G Smart Phone,"33,500"
https://www.jumia.com.ng/generic-m30-6.0-inch-smartphone-dual-sim-android-mobile-phone-44063365.html,"https://ng.jumia.is/Okxa4VEgsQLqVaVx3Xmy79XdQmM=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/87/085591/1.jpg?4895", ,2.1(TA-1080DS) - 5.5&quot; Hd Display - 8gb Rom + 1gb Ram - 8mp + 5mp Camera - Dual Speakers - 4000mah Battery - Android 8.1 Oreo -blue Copper,"67,000"
https://www.jumia.com.ng/oukitel-c16-pro-4g-cellphone-5.71-3gb-32gb-android-9.0-8mp-2mp5mp-camera-fingerprint-id-2600mah-4g-smartphone-black-34982160.html,"https://ng.jumia.is/9vbPbBXXSMo3JymcO9Nk6pKGGSw=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/06/128943/1.jpg?3721",Oukitel ,C16 Pro 4G Cellphone 5.71&quot; 3GB 32GB Android 9.0 (8MP + 2MP)+5MP Camera Fingerprint ID 2600mAh 4G Smartphone-BLACK,"25,790"
https://www.jumia.com.ng/umidigi-a3-pro-global-band-5.7199-fullscreen-smartphone-3gb32gb-quad-core-android-8.1-12mp5mp-face-unlock-dual-4g-cell-phone-20442913.html,"https://ng.jumia.is/WbpobsOamDv_Ra8t6y4opKQajqY=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/31/924402/1.jpg?0261",UMIDIGI ,A3 Pro Global Band 5.7&quot;19:9 FullScreen Smartphone 3GB+32GB Quad Core Android 8.1 12MP+5MP Face Unlock Dual 4G Cell Phone,"38,969"
https://www.jumia.com.ng/gionee-s10c-5.2-inch-hd-4gb-ram-32gb-rom-16mp13mp-hybrid-dual-sim-4g-lte-smartphone-3100ma-43750147.html,"https://ng.jumia.is/dtX1zOHv0fLAbQT41lIryxgawdg=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/74/105734/1.jpg?7347",Gionee ,S10C 5.2 Inch HD 4GB RAM 32GB ROM 16MP+13MP Hybrid Dual SIM 4G LTE Smartphone 3100mA,"29,900"
https://www.jumia.com.ng/galaxy-a80-6.7-dual-sim-128gb-rom-8gb-ram-48mp-8mp-3d-camera-4g-lte-phantom-black-samsung-mpg1206400.html,"https://ng.jumia.is/PqzEG8MurpVCnZWs-Zf-ycJzeuk=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/49/252353/1.jpg?9724",Samsung ,"Galaxy A80 6.7&quot; Dual Sim, (128GB ROM, 8GB) Camera 48.0 MP + 8.0 MP + HQVGA 3,700mAh 4G LTE (24 Months Warranty)","46,990"
https://www.jumia.com.ng/infinix-s5-lite-x652c-dual-sim-32gb-rom-3gb-ram-4g-16mp-triple-ai-camera-4000-mah-fingerprint-44649509.html,"https://ng.jumia.is/duz6R8Q7HdRmMDa2xVuv97ymCYs=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/90/594644/1.jpg?4545",Infinix ,S5 Lite X652C-DUAL SIM-32GB ROM-3GB RAM-4G-16MP-TRIPLE AI CAMERA-4000 MAh-FINGERPRINT,"26,799"
https://www.jumia.com.ng/samsung-galaxy-a10s-6.2-inch-2gb-ram-32gb-rom-android-9.0-pie-13mp-2mp-8mp-4g-lte-dual-sim-smartphone-black-40047646.html,"https://ng.jumia.is/-Uf1lHBcy2vQgS_0rHUNtwvmnEg=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/64/674004/1.jpg?9432",Samsung ,"Galaxy A10s 6.2-Inch (2GB RAM, 32GB ROM) Android 9.0 Pie, (13MP + 2MP) + 8MP, 4G LTE, Dual Sim Smartphone - Black","89,999"
https://www.jumia.com.ng/oukitel-c17-pro-6.35-4g-4gb-ram-64gb-rom-triple-rear-cameras-eu-38986720.html,"https://ng.jumia.is/gC_ErVDGNHGWfrXFY2Iuf5xCnbo=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/02/768983/1.jpg?9880",Oukitel ,C17 Pro 6.35” 4G 4GB RAM 64GB ROM Triple Rear Cameras EU,"169,000"
https://www.jumia.com.ng/gionee-s11-lite-phone-4gb-64gb-5.7inch-16mp-camera-android-7.1-snapdragon-430-octa-core-fingerprint-4g-smartphone-gionee-mpg1221204.html,"https://ng.jumia.is/Ux6kQd650Mj0bJqEJUn1awgZS24=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/33/539633/1.jpg?0627",Gionee ,Gionee S11 Lite Phone 4GB + 64GB 5.7inch 16MP Camera Android 7.1 Snapdragon 430 Octa Core Fingerprint 4G Smartphone,"225,000"
https://www.jumia.com.ng/samsung-galaxy-s10-plus-s10-6.4-inch-amoled-8gb-128gb-rom-android-9.0-pie-12mp-12mp-16mp10mp8mp-dual-sim-4g-smartphone-prism-white-27430193.html,"https://ng.jumia.is/V8lK0N5Grj9LBOApdvUlxYwC184=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/39/103472/1.jpg?5643",Samsung ,"Galaxy S10 Plus (S10+) 6.4-Inch AMOLED (8GB, 128GB ROM) Android 9.0 Pie, (12MP + 12MP + 16MP)+(10MP+8MP) Dual SIM 4G Smartphone - Prism White","47,000"
https://www.jumia.com.ng/samsung-galaxy-a20s-6.5-inch-3gb-32gb-android-9.0-13mp-2mp5mp-8mp-4000-mah-4g-lte-fingerprint-dual-sim-black-43573614.html,"https://ng.jumia.is/FuzGRHnwl56k9gLaeLnWp3O736s=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/41/637534/1.jpg?5901",Samsung ,"Galaxy A20s 6.5-Inch (3GB, 32GB) Android 9.0 (13MP+ 2MP+5MP) + 8MP, 4000 MAH 4G LTE, Fingerprint Dual Sim - Black","43,990"
https://www.jumia.com.ng/redmi-redmi-8-4gb-ram-64gb-rom-mobile-phone-snapdragon-439-octa-core-12mp-dual-camera-5000mah-battery-44695180.html,"https://ng.jumia.is/NHR8WPzLqYCRikzAm6FKlLhg1oY=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/08/159644/1.jpg?1907",Redmi ,Redmi 8 4GB RAM 64GB ROM Mobile Phone Snapdragon 439 Octa Core 12MP Dual Camera 5000mAh Battery,"49,700"
https://www.jumia.com.ng/tecno-f1-5-inch-1gb-8gb-rom-android-8-oreo-go-edition-5mp-2mp-dual-sim-3g-smartphone-black-43862198.html,"https://ng.jumia.is/u8RbCaGSCxLHe0YX8hX1p4uj5OA=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/89/126834/1.jpg?1267",Tecno ,"F1 5-Inch (1GB, 8GB ROM) Android 8 Oreo (Go Edition), 5MP + 2MP Dual SIM 3G Smartphone - BLACK","38,699"
https://www.jumia.com.ng/oukitel-c16-pro-5.72-3gb-32gb-4g-8mp2mp-2600mah-fingerprint-eu-purple-34321067.html,"https://ng.jumia.is/Es-ZbdOeGiGb6dQOq9y08xHQ8N8=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/76/012343/1.jpg?9446",Oukitel ,C16 Pro 5.72&quot; 3GB 32GB 4G 8MP+2MP 2600mAh Fingerprint EU - Purple,"49,990"
https://www.jumia.com.ng/nokia-2.3-screen-size-6.2-2gb-ram-32gb-rom-4000mah-battery-dual-nano-sim-charcoal-44310111.html,"https://ng.jumia.is/0pB9u8ds_RW2BNPLMCQ2o2THeU0=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/11/101344/1.jpg?4846",Nokia ,2.3 Screen Size 6.2&quot; 2GB RAM 32GB ROM 4000mAh Battery Dual Nano SIM - Charcoal,"36,200"
https://www.jumia.com.ng/huawei-y9s-6.59-inch-6gb-128gb-rom-android-9.1-16mp-pop-up-selfie-camera-4000-mah-4g-smartphone-midnight-black-44236725.html,"https://ng.jumia.is/B2ZKJDI1GEhtEnJOCYyqeiQL2ho=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/52/763244/1.jpg?5226",Huawei ,"Y9s 6.59-Inch (6GB, 128GB ROM) Android 9.1, 16MP Pop-up Selfie Camera, 4000 MAh 4G Smartphone - Midnight Black","77,000"
https://www.jumia.com.ng/mi-redmi-8a-6.22-inch-2gb-ram-32gb-rom-android-9.0-pie-12mp8mp-5000mah-4g-lte-dual-sim-smartphone-midnight-black-43749197.html,https://ng.jumia.is/badges/jmall/1/138x18.png, ,,"252,999"
